Date/Time,Unit,Value
12/12/2016 19:36,C,30.179
12/12/2016 19:46,C,30.179
12/12/2016 19:56,C,30.179
12/12/2016 20:06,C,29.679
12/12/2016 20:16,C,28.68
12/12/2016 20:26,C,27.681
12/12/2016 20:36,C,27.181
12/12/2016 20:46,C,27.181
12/12/2016 20:56,C,26.681
12/12/2016 21:06,C,26.681
12/12/2016 21:16,C,26.182
12/12/2016 21:26,C,26.182
12/12/2016 21:36,C,26.182
12/12/2016 21:46,C,25.682
12/12/2016 21:56,C,25.682
12/12/2016 22:06,C,25.682
12/12/2016 22:16,C,25.182
12/12/2016 22:26,C,25.182
12/12/2016 22:36,C,25.182
12/12/2016 22:46,C,24.682
12/12/2016 22:56,C,24.682
12/12/2016 23:06,C,24.682
12/12/2016 23:16,C,24.682
12/12/2016 23:26,C,24.682
12/12/2016 23:36,C,24.181
12/12/2016 23:46,C,24.181
12/12/2016 23:56,C,24.181
12/13/2016 0:06,C,24.181
12/13/2016 0:16,C,23.681
12/13/2016 0:26,C,23.681
12/13/2016 0:36,C,23.681
12/13/2016 0:46,C,23.681
12/13/2016 0:56,C,23.181
12/13/2016 1:06,C,23.181
12/13/2016 1:16,C,23.181
12/13/2016 1:26,C,23.181
12/13/2016 1:36,C,23.181
12/13/2016 1:46,C,23.181
12/13/2016 1:56,C,23.181
12/13/2016 2:06,C,22.681
12/13/2016 2:16,C,22.681
12/13/2016 2:26,C,22.681
12/13/2016 2:36,C,22.681
12/13/2016 2:46,C,22.681
12/13/2016 2:56,C,22.681
12/13/2016 3:06,C,22.181
12/13/2016 3:16,C,22.181
12/13/2016 3:26,C,22.181
12/13/2016 3:36,C,22.181
12/13/2016 3:46,C,22.181
12/13/2016 3:56,C,22.181
12/13/2016 4:06,C,22.181
12/13/2016 4:16,C,21.68
12/13/2016 4:26,C,21.68
12/13/2016 4:36,C,21.68
12/13/2016 4:46,C,21.68
12/13/2016 4:56,C,21.68
12/13/2016 5:06,C,21.68
12/13/2016 5:16,C,21.68
12/13/2016 5:26,C,21.68
12/13/2016 5:36,C,21.68
12/13/2016 5:46,C,21.68
12/13/2016 5:56,C,22.181
12/13/2016 6:06,C,23.181
12/13/2016 6:16,C,23.681
12/13/2016 6:26,C,23.681
12/13/2016 6:36,C,24.181
12/13/2016 6:46,C,24.181
12/13/2016 6:56,C,24.682
12/13/2016 7:06,C,24.682
12/13/2016 7:16,C,24.682
12/13/2016 7:26,C,25.182
12/13/2016 7:36,C,25.182
12/13/2016 7:46,C,25.182
12/13/2016 7:56,C,25.182
12/13/2016 8:06,C,25.682
12/13/2016 8:16,C,25.682
12/13/2016 8:26,C,25.682
12/13/2016 8:36,C,26.182
12/13/2016 8:46,C,26.182
12/13/2016 8:56,C,26.182
12/13/2016 9:06,C,26.681
12/13/2016 9:16,C,26.681
12/13/2016 9:26,C,26.681
12/13/2016 9:36,C,27.181
12/13/2016 9:46,C,27.181
12/13/2016 9:56,C,27.181
12/13/2016 10:06,C,27.181
12/13/2016 10:16,C,27.681
12/13/2016 10:26,C,27.681
12/13/2016 10:36,C,27.681
12/13/2016 10:46,C,28.181
12/13/2016 10:56,C,28.181
12/13/2016 11:06,C,28.181
12/13/2016 11:16,C,28.181
12/13/2016 11:26,C,28.181
12/13/2016 11:36,C,28.68
12/13/2016 11:46,C,28.68
12/13/2016 11:56,C,28.68
12/13/2016 12:06,C,29.18
12/13/2016 12:16,C,29.18
12/13/2016 12:26,C,29.18
12/13/2016 12:36,C,29.18
12/13/2016 12:46,C,29.18
12/13/2016 12:56,C,29.679
12/13/2016 13:06,C,29.679
12/13/2016 13:16,C,29.679
12/13/2016 13:26,C,29.679
12/13/2016 13:36,C,30.179
12/13/2016 13:46,C,30.179
12/13/2016 13:56,C,30.179
12/13/2016 14:06,C,30.179
12/13/2016 14:16,C,30.179
12/13/2016 14:26,C,30.678
12/13/2016 14:36,C,30.678
12/13/2016 14:46,C,30.678
12/13/2016 14:56,C,30.678
12/13/2016 15:06,C,30.678
12/13/2016 15:16,C,31.178
12/13/2016 15:26,C,31.677
12/13/2016 15:36,C,32.176
12/13/2016 15:46,C,32.176
12/13/2016 15:56,C,32.176
12/13/2016 16:06,C,31.677
12/13/2016 16:16,C,31.677
12/13/2016 16:26,C,31.677
12/13/2016 16:36,C,31.178
12/13/2016 16:46,C,31.178
12/13/2016 16:56,C,31.178
12/13/2016 17:06,C,31.178
12/13/2016 17:16,C,31.178
12/13/2016 17:26,C,31.178
12/13/2016 17:36,C,31.178
12/13/2016 17:46,C,31.178
12/13/2016 17:56,C,31.178
12/13/2016 18:06,C,31.178
12/13/2016 18:16,C,31.178
12/13/2016 18:26,C,31.178
12/13/2016 18:36,C,31.178
12/13/2016 18:46,C,30.678
12/13/2016 18:56,C,30.678
12/13/2016 19:06,C,30.678
12/13/2016 19:16,C,30.678
12/13/2016 19:26,C,30.678
12/13/2016 19:36,C,30.678
12/13/2016 19:46,C,30.678
12/13/2016 19:56,C,30.678
12/13/2016 20:06,C,30.179
12/13/2016 20:16,C,28.68
12/13/2016 20:26,C,28.181
12/13/2016 20:36,C,27.681
12/13/2016 20:46,C,27.181
12/13/2016 20:56,C,27.181
12/13/2016 21:06,C,26.681
12/13/2016 21:16,C,26.681
12/13/2016 21:26,C,26.182
12/13/2016 21:36,C,26.182
12/13/2016 21:46,C,25.682
12/13/2016 21:56,C,25.682
12/13/2016 22:06,C,25.682
12/13/2016 22:16,C,25.182
12/13/2016 22:26,C,25.182
12/13/2016 22:36,C,25.182
12/13/2016 22:46,C,25.182
12/13/2016 22:56,C,25.182
12/13/2016 23:06,C,24.682
12/13/2016 23:16,C,24.682
12/13/2016 23:26,C,24.682
12/13/2016 23:36,C,24.682
12/13/2016 23:46,C,24.682
12/13/2016 23:56,C,24.181
12/14/2016 0:06,C,24.181
12/14/2016 0:16,C,24.181
12/14/2016 0:26,C,24.181
12/14/2016 0:36,C,24.181
12/14/2016 0:46,C,24.181
12/14/2016 0:56,C,23.681
12/14/2016 1:06,C,23.681
12/14/2016 1:16,C,23.681
12/14/2016 1:26,C,23.681
12/14/2016 1:36,C,23.681
12/14/2016 1:46,C,23.681
12/14/2016 1:56,C,23.181
12/14/2016 2:06,C,23.181
12/14/2016 2:16,C,23.181
12/14/2016 2:26,C,23.181
12/14/2016 2:36,C,23.181
12/14/2016 2:46,C,23.181
12/14/2016 2:56,C,23.181
12/14/2016 3:06,C,23.181
12/14/2016 3:16,C,22.681
12/14/2016 3:26,C,22.681
12/14/2016 3:36,C,22.681
12/14/2016 3:46,C,22.681
12/14/2016 3:56,C,22.681
12/14/2016 4:06,C,22.681
12/14/2016 4:16,C,22.681
12/14/2016 4:26,C,22.681
12/14/2016 4:36,C,22.181
12/14/2016 4:46,C,22.181
12/14/2016 4:56,C,22.181
12/14/2016 5:06,C,22.181
12/14/2016 5:16,C,22.181
12/14/2016 5:26,C,22.181
12/14/2016 5:36,C,22.181
12/14/2016 5:46,C,22.181
12/14/2016 5:56,C,23.181
12/14/2016 6:06,C,23.681
12/14/2016 6:16,C,24.181
12/14/2016 6:26,C,24.682
12/14/2016 6:36,C,24.682
12/14/2016 6:46,C,24.682
12/14/2016 6:56,C,25.182
12/14/2016 7:06,C,25.182
12/14/2016 7:16,C,25.182
12/14/2016 7:26,C,25.182
12/14/2016 7:36,C,25.682
12/14/2016 7:46,C,25.682
12/14/2016 7:56,C,25.682
12/14/2016 8:06,C,25.682
12/14/2016 8:16,C,25.682
12/14/2016 8:26,C,26.182
12/14/2016 8:36,C,26.182
12/14/2016 8:46,C,26.681
12/14/2016 8:56,C,26.681
12/14/2016 9:06,C,26.681
12/14/2016 9:16,C,26.681
12/14/2016 9:26,C,26.681
12/14/2016 9:36,C,26.681
12/14/2016 9:46,C,27.181
12/14/2016 9:56,C,27.181
12/14/2016 10:06,C,27.681
12/14/2016 10:16,C,27.681
12/14/2016 10:26,C,27.681
12/14/2016 10:36,C,28.181
12/14/2016 10:46,C,28.181
12/14/2016 10:56,C,28.181
12/14/2016 11:06,C,28.181
12/14/2016 11:16,C,28.181
12/14/2016 11:26,C,28.68
12/14/2016 11:36,C,28.68
12/14/2016 11:46,C,28.68
12/14/2016 11:56,C,29.18
12/14/2016 12:06,C,29.18
12/14/2016 12:16,C,29.18
12/14/2016 12:26,C,29.18
12/14/2016 12:36,C,29.18
12/14/2016 12:46,C,29.679
12/14/2016 12:56,C,29.679
12/14/2016 13:06,C,29.679
12/14/2016 13:16,C,30.179
12/14/2016 13:26,C,30.179
12/14/2016 13:36,C,30.179
12/14/2016 13:46,C,30.179
12/14/2016 13:56,C,30.678
12/14/2016 14:06,C,30.678
12/14/2016 14:16,C,30.678
12/14/2016 14:26,C,30.678
12/14/2016 14:36,C,31.178
12/14/2016 14:46,C,30.678
12/14/2016 14:56,C,31.178
12/14/2016 15:06,C,31.178
12/14/2016 15:16,C,31.178
12/14/2016 15:26,C,31.178
12/14/2016 15:36,C,30.678
12/14/2016 15:46,C,31.178
12/14/2016 15:56,C,30.678
12/14/2016 16:06,C,30.678
12/14/2016 16:16,C,31.178
12/14/2016 16:26,C,31.178
12/14/2016 16:36,C,31.178
12/14/2016 16:46,C,31.178
12/14/2016 16:56,C,31.178
12/14/2016 17:06,C,31.178
12/14/2016 17:16,C,31.178
12/14/2016 17:26,C,31.178
12/14/2016 17:36,C,31.178
12/14/2016 17:46,C,31.178
12/14/2016 17:56,C,31.178
12/14/2016 18:06,C,31.178
12/14/2016 18:16,C,30.678
12/14/2016 18:26,C,30.678
12/14/2016 18:36,C,30.678
12/14/2016 18:46,C,30.179
12/14/2016 18:56,C,30.179
12/14/2016 19:06,C,30.179
12/14/2016 19:16,C,30.179
12/14/2016 19:26,C,30.179
12/14/2016 19:36,C,29.679
12/14/2016 19:46,C,29.679
12/14/2016 19:56,C,29.679
12/14/2016 20:06,C,29.679
12/14/2016 20:16,C,28.181
12/14/2016 20:26,C,27.681
12/14/2016 20:36,C,27.181
12/14/2016 20:46,C,26.681
12/14/2016 20:56,C,26.681
12/14/2016 21:06,C,26.182
12/14/2016 21:16,C,26.182
12/14/2016 21:26,C,26.182
12/14/2016 21:36,C,25.682
12/14/2016 21:46,C,25.682
12/14/2016 21:56,C,25.682
12/14/2016 22:06,C,25.682
12/14/2016 22:16,C,25.682
12/14/2016 22:26,C,25.182
12/14/2016 22:36,C,25.182
12/14/2016 22:46,C,25.182
12/14/2016 22:56,C,25.182
12/14/2016 23:06,C,25.182
12/14/2016 23:16,C,24.682
12/14/2016 23:26,C,24.682
12/14/2016 23:36,C,24.682
12/14/2016 23:46,C,24.682
12/14/2016 23:56,C,24.682
12/15/2016 0:06,C,24.682
12/15/2016 0:16,C,24.682
12/15/2016 0:26,C,24.682
12/15/2016 0:36,C,24.181
12/15/2016 0:46,C,24.181
12/15/2016 0:56,C,24.181
12/15/2016 1:06,C,24.181
12/15/2016 1:16,C,24.181
12/15/2016 1:26,C,24.181
12/15/2016 1:36,C,24.181
12/15/2016 1:46,C,24.181
12/15/2016 1:56,C,23.681
12/15/2016 2:06,C,23.681
12/15/2016 2:16,C,23.681
12/15/2016 2:26,C,23.681
12/15/2016 2:36,C,23.681
12/15/2016 2:46,C,23.681
12/15/2016 2:56,C,23.681
12/15/2016 3:06,C,23.681
12/15/2016 3:16,C,23.681
12/15/2016 3:26,C,23.681
12/15/2016 3:36,C,23.681
12/15/2016 3:46,C,23.181
12/15/2016 3:56,C,23.181
12/15/2016 4:06,C,23.181
12/15/2016 4:16,C,23.181
12/15/2016 4:26,C,23.181
12/15/2016 4:36,C,23.181
12/15/2016 4:46,C,23.181
12/15/2016 4:56,C,23.181
12/15/2016 5:06,C,23.181
12/15/2016 5:16,C,23.181
12/15/2016 5:26,C,23.181
12/15/2016 5:36,C,23.181
12/15/2016 5:46,C,23.181
12/15/2016 5:56,C,24.181
12/15/2016 6:06,C,25.182
12/15/2016 6:16,C,25.682
12/15/2016 6:26,C,25.682
12/15/2016 6:36,C,26.182
12/15/2016 6:46,C,26.182
12/15/2016 6:56,C,26.182
12/15/2016 7:06,C,26.681
12/15/2016 7:16,C,26.681
12/15/2016 7:26,C,26.681
12/15/2016 7:36,C,26.681
12/15/2016 7:46,C,26.681
12/15/2016 7:56,C,26.681
12/15/2016 8:06,C,26.681
12/15/2016 8:16,C,26.681
12/15/2016 8:26,C,26.681
12/15/2016 8:36,C,26.681
12/15/2016 8:46,C,26.681
12/15/2016 8:56,C,26.681
12/15/2016 9:06,C,26.681
12/15/2016 9:16,C,26.681
12/15/2016 9:26,C,27.181
12/15/2016 9:36,C,27.181
12/15/2016 9:46,C,27.181
12/15/2016 9:56,C,27.181
12/15/2016 10:06,C,27.681
12/15/2016 10:16,C,27.681
12/15/2016 10:26,C,27.681
12/15/2016 10:36,C,27.681
12/15/2016 10:46,C,27.681
12/15/2016 10:56,C,27.681
12/15/2016 11:06,C,27.681
12/15/2016 11:16,C,27.681
12/15/2016 11:26,C,27.681
12/15/2016 11:36,C,27.681
12/15/2016 11:46,C,28.181
12/15/2016 11:56,C,28.181
12/15/2016 12:06,C,28.181
12/15/2016 12:16,C,28.181
12/15/2016 12:26,C,28.181
12/15/2016 12:36,C,28.181
12/15/2016 12:46,C,28.68
12/15/2016 12:56,C,28.68
12/15/2016 13:06,C,28.68
12/15/2016 13:16,C,28.68
12/15/2016 13:26,C,28.68
12/15/2016 13:36,C,28.68
12/15/2016 13:46,C,29.18
12/15/2016 13:56,C,29.18
12/15/2016 14:06,C,29.18
12/15/2016 14:16,C,29.18
12/15/2016 14:26,C,29.679
12/15/2016 14:36,C,29.18
12/15/2016 14:46,C,29.18
12/15/2016 14:56,C,29.18
12/15/2016 15:06,C,29.18
12/15/2016 15:16,C,29.18
12/15/2016 15:26,C,29.18
12/15/2016 15:36,C,29.18
12/15/2016 15:46,C,29.18
12/15/2016 15:56,C,29.18
12/15/2016 16:06,C,29.18
12/15/2016 16:16,C,29.18
12/15/2016 16:26,C,29.18
12/15/2016 16:36,C,29.18
12/15/2016 16:46,C,29.18
12/15/2016 16:56,C,29.18
12/15/2016 17:06,C,29.18
12/15/2016 17:16,C,29.18
12/15/2016 17:26,C,29.18
12/15/2016 17:36,C,28.68
12/15/2016 17:46,C,28.68
12/15/2016 17:56,C,28.68
12/15/2016 18:06,C,28.68
12/15/2016 18:16,C,28.68
12/15/2016 18:26,C,28.68
12/15/2016 18:36,C,28.68
12/15/2016 18:46,C,28.68
12/15/2016 18:56,C,28.181
12/15/2016 19:06,C,28.181
12/15/2016 19:16,C,28.181
12/15/2016 19:26,C,28.181
12/15/2016 19:36,C,28.181
12/15/2016 19:46,C,28.181
12/15/2016 19:56,C,27.681
12/15/2016 20:06,C,27.681
12/15/2016 20:16,C,26.182
12/15/2016 20:26,C,25.682
12/15/2016 20:36,C,25.182
12/15/2016 20:46,C,25.182
12/15/2016 20:56,C,24.682
12/15/2016 21:06,C,24.682
12/15/2016 21:16,C,24.181
12/15/2016 21:26,C,24.181
12/15/2016 21:36,C,24.181
12/15/2016 21:46,C,23.681
12/15/2016 21:56,C,23.681
12/15/2016 22:06,C,23.681
12/15/2016 22:16,C,23.181
12/15/2016 22:26,C,23.181
12/15/2016 22:36,C,23.181
12/15/2016 22:46,C,22.681
12/15/2016 22:56,C,22.681
12/15/2016 23:06,C,22.681
12/15/2016 23:16,C,22.681
12/15/2016 23:26,C,22.181
12/15/2016 23:36,C,22.181
12/15/2016 23:46,C,22.181
12/15/2016 23:56,C,22.181
12/16/2016 0:06,C,21.68
12/16/2016 0:16,C,21.68
12/16/2016 0:26,C,21.68
12/16/2016 0:36,C,21.68
12/16/2016 0:46,C,21.68
12/16/2016 0:56,C,21.68
12/16/2016 1:06,C,21.68
12/16/2016 1:16,C,21.18
12/16/2016 1:26,C,21.18
12/16/2016 1:36,C,21.18
12/16/2016 1:46,C,21.18
12/16/2016 1:56,C,21.18
12/16/2016 2:06,C,21.18
12/16/2016 2:16,C,21.18
12/16/2016 2:26,C,21.18
12/16/2016 2:36,C,21.18
12/16/2016 2:46,C,21.18
12/16/2016 2:56,C,20.679
12/16/2016 3:06,C,20.679
12/16/2016 3:16,C,20.679
12/16/2016 3:26,C,20.679
12/16/2016 3:36,C,20.679
12/16/2016 3:46,C,20.679
12/16/2016 3:56,C,20.679
12/16/2016 4:06,C,20.679
12/16/2016 4:16,C,20.679
12/16/2016 4:26,C,20.679
12/16/2016 4:36,C,20.679
12/16/2016 4:46,C,20.679
12/16/2016 4:56,C,20.679
12/16/2016 5:06,C,20.679
12/16/2016 5:16,C,20.679
12/16/2016 5:26,C,20.679
12/16/2016 5:36,C,20.679
12/16/2016 5:46,C,20.679
12/16/2016 5:56,C,21.68
12/16/2016 6:06,C,22.681
12/16/2016 6:16,C,23.181
12/16/2016 6:26,C,23.681
12/16/2016 6:36,C,23.681
12/16/2016 6:46,C,24.181
12/16/2016 6:56,C,24.181
12/16/2016 7:06,C,24.181
12/16/2016 7:16,C,24.181
12/16/2016 7:26,C,24.682
12/16/2016 7:36,C,24.682
12/16/2016 7:46,C,24.682
12/16/2016 7:56,C,24.682
12/16/2016 8:06,C,24.682
12/16/2016 8:16,C,24.682
12/16/2016 8:26,C,24.682
12/16/2016 8:36,C,24.682
12/16/2016 8:46,C,24.682
12/16/2016 8:56,C,24.682
12/16/2016 9:06,C,24.682
12/16/2016 9:16,C,24.682
12/16/2016 9:26,C,24.682
12/16/2016 9:36,C,24.682
12/16/2016 9:46,C,24.682
12/16/2016 9:56,C,25.182
12/16/2016 10:06,C,25.182
12/16/2016 10:16,C,25.182
12/16/2016 10:26,C,25.182
12/16/2016 10:36,C,25.182
12/16/2016 10:46,C,25.182
12/16/2016 10:56,C,25.182
12/16/2016 11:06,C,25.682
12/16/2016 11:16,C,25.682
12/16/2016 11:26,C,25.682
12/16/2016 11:36,C,25.682
12/16/2016 11:46,C,25.682
12/16/2016 11:56,C,25.682
12/16/2016 12:06,C,26.182
12/16/2016 12:16,C,26.182
12/16/2016 12:26,C,26.182
12/16/2016 12:36,C,26.182
12/16/2016 12:46,C,26.182
12/16/2016 12:56,C,26.681
12/16/2016 13:06,C,26.681
12/16/2016 13:16,C,26.681
12/16/2016 13:26,C,27.181
12/16/2016 13:36,C,27.181
12/16/2016 13:46,C,27.181
12/16/2016 13:56,C,27.181
12/16/2016 14:06,C,27.181
12/16/2016 14:16,C,27.681
12/16/2016 14:26,C,27.681
12/16/2016 14:36,C,27.681
12/16/2016 14:46,C,28.181
12/16/2016 14:56,C,28.181
12/16/2016 15:06,C,28.181
12/16/2016 15:16,C,28.181
12/16/2016 15:26,C,28.181
12/16/2016 15:36,C,28.68
12/16/2016 15:46,C,28.181
12/16/2016 15:56,C,28.68
12/16/2016 16:06,C,28.68
12/16/2016 16:16,C,28.68
12/16/2016 16:26,C,28.68
12/16/2016 16:36,C,28.68
12/16/2016 16:46,C,28.68
12/16/2016 16:56,C,28.68
12/16/2016 17:06,C,28.68
12/16/2016 17:16,C,28.68
12/16/2016 17:26,C,28.68
12/16/2016 17:36,C,28.68
12/16/2016 17:46,C,28.68
12/16/2016 17:56,C,28.68
12/16/2016 18:06,C,28.68
12/16/2016 18:16,C,28.68
12/16/2016 18:26,C,28.68
12/16/2016 18:36,C,29.18
12/16/2016 18:46,C,28.68
12/16/2016 18:56,C,28.68
12/16/2016 19:06,C,28.68
12/16/2016 19:16,C,28.68
12/16/2016 19:26,C,28.68
12/16/2016 19:36,C,28.68
12/16/2016 19:46,C,28.68
12/16/2016 19:56,C,28.68
12/16/2016 20:06,C,28.68
12/16/2016 20:16,C,27.181
12/16/2016 20:26,C,26.182
12/16/2016 20:36,C,25.682
12/16/2016 20:46,C,25.682
12/16/2016 20:56,C,25.182
12/16/2016 21:06,C,25.182
12/16/2016 21:16,C,25.182
12/16/2016 21:26,C,24.682
12/16/2016 21:36,C,24.682
12/16/2016 21:46,C,24.682
12/16/2016 21:56,C,24.682
12/16/2016 22:06,C,24.181
12/16/2016 22:16,C,24.181
12/16/2016 22:26,C,24.181
12/16/2016 22:36,C,24.181
12/16/2016 22:46,C,24.181
12/16/2016 22:56,C,23.681
12/16/2016 23:06,C,23.681
12/16/2016 23:16,C,23.681
12/16/2016 23:26,C,23.681
12/16/2016 23:36,C,23.681
12/16/2016 23:46,C,23.181
12/16/2016 23:56,C,23.181
12/17/2016 0:06,C,23.181
12/17/2016 0:16,C,23.181
12/17/2016 0:26,C,23.181
12/17/2016 0:36,C,23.181
12/17/2016 0:46,C,22.681
12/17/2016 0:56,C,22.681
12/17/2016 1:06,C,22.681
12/17/2016 1:16,C,22.681
12/17/2016 1:26,C,22.681
12/17/2016 1:36,C,22.681
12/17/2016 1:46,C,22.681
12/17/2016 1:56,C,22.681
12/17/2016 2:06,C,22.181
12/17/2016 2:16,C,22.181
12/17/2016 2:26,C,22.181
12/17/2016 2:36,C,22.181
12/17/2016 2:46,C,22.181
12/17/2016 2:56,C,22.181
12/17/2016 3:06,C,22.181
12/17/2016 3:16,C,22.181
12/17/2016 3:26,C,21.68
12/17/2016 3:36,C,21.68
12/17/2016 3:46,C,21.68
12/17/2016 3:56,C,21.68
12/17/2016 4:06,C,21.68
12/17/2016 4:16,C,21.68
12/17/2016 4:26,C,21.68
12/17/2016 4:36,C,21.68
12/17/2016 4:46,C,21.68
12/17/2016 4:56,C,21.18
12/17/2016 5:06,C,21.18
12/17/2016 5:16,C,21.18
12/17/2016 5:26,C,21.18
12/17/2016 5:36,C,21.18
12/17/2016 5:46,C,21.18
12/17/2016 5:56,C,22.181
12/17/2016 6:06,C,23.181
12/17/2016 6:16,C,23.681
12/17/2016 6:26,C,23.681
12/17/2016 6:36,C,24.181
12/17/2016 6:46,C,24.181
12/17/2016 6:56,C,24.181
12/17/2016 7:06,C,24.682
12/17/2016 7:16,C,24.682
12/17/2016 7:26,C,25.182
12/17/2016 7:36,C,25.182
12/17/2016 7:46,C,25.182
12/17/2016 7:56,C,25.182
12/17/2016 8:06,C,25.682
12/17/2016 8:16,C,25.682
12/17/2016 8:26,C,25.682
12/17/2016 8:36,C,26.182
12/17/2016 8:46,C,26.182
12/17/2016 8:56,C,26.182
12/17/2016 9:06,C,26.182
